,persona0,persona1,persona2,persona3,persona4
298,0.2794083613195727,0.3131794843895095,0.3503888645812317,0.31818176862905767,0.3192290210574866
299,0.30523038146572723,0.31331019166622837,0.34573468992224443,0.31584834598672795,0.32081987409293644
300,0.27597835115848046,0.33174501038321424,0.3761573781564279,0.35678866968792056,0.35813100076839327
301,0.3619575834264678,0.44486345575451847,0.42401654524935617,0.38472834820069113,0.36168479039892554
302,0.37793671283846897,0.4521205064343554,0.45016859140936966,0.4256157449247508,0.41157799033913756
303,0.3359038645125204,0.35368419282053193,0.40924223120731335,0.38965860624354454,0.3456014706911519
304,0.356833728251438,0.3750882658102682,0.40925725740028746,0.39038798944292397,0.3779226443693041
305,0.3026913686659066,0.35892375857404296,0.3568278937207327,0.3259695704553661,0.3169660611432045
306,0.31209152980004584,0.3549132932722568,0.3839123727237736,0.3425770405947134,0.3665537812644616
307,0.30551190108036796,0.3260869793940867,0.36691904833278166,0.35213077821711014,0.3342890681126155
308,0.3245288002707304,0.33867270718302045,0.4124405239897745,0.37925630676027,0.3495282660392113
309,0.23093231957477905,0.24306094680556226,0.26743565912655104,0.2645323769635167,0.24895940457191318
310,0.3626300530717257,0.4477462746586117,0.40604087387577237,0.37496376023313094,0.3714917403096333
311,0.28745789847498937,0.3326736378150327,0.3730648116574242,0.33103260824649494,0.3486715234806761
312,0.3429866130861543,0.3945983414539268,0.3848688333244235,0.3934243830154681,0.3445716653466224
313,0.3079697546586394,0.3648017891709293,0.35735584976634494,0.3503085337944072,0.30731648409413176
314,0.3781051958573441,0.4510728605789797,0.45423057141403356,0.3939509307292514,0.40620565178245305
315,0.33161565978680885,0.41214324423159865,0.3776473393517511,0.3680091452526635,0.34390628339722745
316,0.33027552373611146,0.34298221528508827,0.40126785797432607,0.36343047949286367,0.3506076106606051
317,0.3248733801005348,0.36860052194510184,0.3976390073045536,0.3382766558008975,0.37549223126936704
318,0.3257482572183493,0.3715731592970234,0.3775548688796935,0.4059226813598953,0.35797764215432104
319,0.3057745615590003,0.33466843439468313,0.38637225977083045,0.42251322171297556,0.41120725463889546
320,0.3532130082369812,0.3779049289145639,0.4378206748592632,0.4090800605128551,0.39524629820324475
321,0.32758956478944706,0.37437758895903817,0.38814085382664637,0.3684710608874929,0.37149627351667724
322,0.33214318488394057,0.4147923664680549,0.35920220786664214,0.3497999962665912,0.2604485109308734
323,0.28012263279864863,0.31804200411949834,0.35973498921041136,0.3412982195574662,0.37119552259519695
324,0.3441257405622351,0.4336949276832597,0.3934453711540059,0.3800769952111717,0.3492868675030768
325,0.3103317322827154,0.3062100064703396,0.4276630544541058,0.4036954736976788,0.3337470295913517
326,0.27838198069651277,0.3169861337827784,0.31289328097248514,0.31746236061176347,0.24486025397293268
327,0.3549613413017604,0.43485531819633066,0.3959353643263931,0.38620682902377224,0.31986013650242234
328,0.3561021920579575,0.4594931183738368,0.4096112277223556,0.3967008180068485,0.26975177646940574
329,0.3727153308725645,0.408021200668386,0.3878586460914876,0.3691100313460518,0.365892116910778
330,0.3138203822304645,0.36171422486794846,0.35101885614875283,0.31991143550595336,0.3257801157450303
331,0.2677065136523977,0.29111515503610874,0.29784166522489647,0.28251130581775613,0.25895801825821396
332,0.23660111518973304,0.24597691726897442,0.24193380826159758,0.25477368818891455,0.2294431032761931
333,0.31367650310743234,0.35269578552118364,0.39874383134974367,0.3524656420976951,0.35781444242130955
334,0.27547735209522706,0.3055492349499038,0.2899231072167555,0.27678027750577394,0.2686710617747158
335,0.29768194256963265,0.3466498492330312,0.36176037401457617,0.3521340260341249,0.3254737766571343
336,0.3482944921843948,0.3787057777243001,0.39083496835082765,0.3493009291060012,0.364100158305373
337,0.29954610549538363,0.35184905333604133,0.3635623808988818,0.3713512931116696,0.32956860999763016
338,0.3270195592425523,0.37178891349349696,0.372060184581964,0.3326219189341726,0.34083967661857606
339,0.35611932267248625,0.4279797184820686,0.43948279444431815,0.44229659246576236,0.45272919495217506
340,0.33937436869836624,0.3773880753440516,0.38127703850578365,0.34779665010705074,0.3687166960602626
341,0.2794212873594895,0.3118182261613862,0.32482626807827636,0.3003187302726096,0.30042262754216786
342,0.3798826369092829,0.47067255093476595,0.42947430638058315,0.4194167448477498,0.39682286013755946
343,0.326269498013681,0.3796031605413982,0.39555227258139186,0.35829656074221794,0.3845388307059184
344,0.36003958644357414,0.3597820334545203,0.4106903469424556,0.405525037367796,0.38127018318325273
345,0.40664444309713377,0.49344815568796224,0.42732424133188185,0.4080706961185768,0.3414503930304199
346,0.3253409000286652,0.3531747511533754,0.39799339360881725,0.36975463752833926,0.31079275021469216
347,0.308753822595602,0.35617283302055935,0.3330988372464974,0.3505938798685012,0.3013097484684549
348,0.29387056726842153,0.31108984851624283,0.35611935707264475,0.32770129037931045,0.3358474524840712
349,0.31920938539072385,0.33823148843560896,0.3527636125700341,0.29806779662494,0.366033925733529
350,0.3460419678966845,0.4070868170414651,0.41946212463963906,0.407407852623997,0.4100506916372105
351,0.3934592998056642,0.4401110964545181,0.504489784574067,0.4739258907570921,0.3926746518369764
352,0.3432450736222728,0.442580117758257,0.4238047940725529,0.42685921980003855,0.3049660113649443
353,0.2984553638975467,0.32849198083643405,0.36045132366567845,0.3646991394342019,0.34696775970701127
354,0.340419088643645,0.3553177726564662,0.3953095913220334,0.39378229585932234,0.3493800089969299
355,0.3193894355337946,0.3493345685771533,0.4042636514695154,0.3819915050879634,0.3470051085571758
356,0.3697761856259838,0.45432958717005584,0.408701131151782,0.3965198221699945,0.33585264946892857
357,0.30690771346371015,0.33999194117550335,0.3607832223441865,0.3155630038485958,0.34775365873798725
358,0.3071235839748575,0.35630173281856936,0.3654370897290883,0.36948581512375117,0.31793617092631754
359,0.3779187197055547,0.40933439683403283,0.4390943299129053,0.40191381109017743,0.4046360692987219
360,0.27762116820293087,0.3015867116987705,0.32725679609510633,0.32241780925567803,0.29269192134495825
361,0.3809104006069321,0.49118193785420483,0.4505495180057154,0.4381596889567787,0.29852456106990577
362,0.30935453369540555,0.35487959165743416,0.3821492631341572,0.3655380823319328,0.33462072383146735
363,0.28086665867461313,0.28970210089087484,0.32258348251492885,0.288000985600825,0.3292866460448131
364,0.38237036453139395,0.4160481273642607,0.4393580060965484,0.38610642855434585,0.41298840861395
365,0.360422252628111,0.42214442378878586,0.4259547038861999,0.3615243263296012,0.40027841266244646
366,0.37481966694756863,0.4795945394673518,0.42944116107843533,0.4281624951126247,0.2501974860932678
367,0.3112150380236487,0.360029239651135,0.3572989119429279,0.32990120016809166,0.34093341934960336
368,0.31588515495340663,0.36859455388571527,0.38596290988723425,0.3728882454530945,0.3456714881453662
369,0.25492000446156143,0.291350893163681,0.2971380069162006,0.3171724243043311,0.2545677925702184
370,0.33785038226145886,0.380582915793785,0.38242623528589803,0.33326932265481046,0.3699859965634532
371,0.33693669781809854,0.39769994643287987,0.3818463151957149,0.3446719196094521,0.3465527823409065
372,0.3082627012446042,0.3562273217861141,0.36224759758622554,0.3669921536553522,0.362911749173887
373,0.3259067385230333,0.3834668059016976,0.36226755485214557,0.3481535848913521,0.30917028348986053
374,0.3516102915733091,0.4320924114550862,0.4002741061029611,0.40133097856517497,0.33550665848515926
375,0.30591257082262346,0.3402318955234119,0.3947518021155286,0.3328609030000095,0.37339856219664214
376,0.29052792680744205,0.33860048385688235,0.3689509327069477,0.3353643792107187,0.3234104433413595
377,0.3121812528958243,0.377820037571873,0.3485662238951082,0.35143589604363357,0.26694023389182975
378,0.3218516876209647,0.40814243131343797,0.3661562461014146,0.3574596312706326,0.314356117056217
379,0.3486598141296737,0.38719008626490825,0.41307110022367144,0.4147134070386146,0.41532250258838754
380,0.2682841035834243,0.2988203900354249,0.34896867100508117,0.3395851480549779,0.2993584359837696
381,0.32007403778837573,0.3704015732467174,0.42311916485980694,0.36519115161484683,0.3468425332698971
382,0.34895238491604397,0.38282243018959244,0.44900297956941304,0.4109273039652355,0.398744020701386
383,0.3493865195128225,0.41745667560654015,0.41651738282541423,0.4024897201313026,0.3810493539851158
384,0.3515764883559558,0.4227773990626845,0.38877440041524386,0.37266884874064343,0.4040976107586175
385,0.30090231736581174,0.3341558484550033,0.38990582285490294,0.35954417016896706,0.32982718218397344
386,0.29985141342782207,0.3493512952366046,0.3808371971398592,0.39328936204879444,0.3394597704727203
387,0.3529181206524372,0.39341116014420974,0.43481448102218123,0.37924979358140765,0.40101107782311735
388,0.3031485729779928,0.347529762619308,0.34982450555209754,0.31064944102794956,0.35559702614881095
389,0.32050207501890193,0.3916301747354013,0.3428924866338018,0.3285248295253721,0.2825548443575389
390,0.24744875157263974,0.2633072887097086,0.2988525157305929,0.2920711496246272,0.2817632601447404
391,0.3741822406704868,0.4516452082744666,0.42388815924828793,0.40705449189759535,0.35370733765931794
392,0.3582320174526783,0.42263729755963597,0.41689585936014295,0.399806679922445,0.31244826693180944
393,0.3373772446784761,0.3377098993241786,0.4187710865288972,0.39523514758024736,0.330346313807182
394,0.3517733064305878,0.4036137935406394,0.42446850365069166,0.39642600053600185,0.3678853639136068
395,0.2993136627731785,0.3612780518421105,0.3364782967258383,0.34494082208029153,0.26519017227739095
396,0.2640390411937429,0.2936336935481855,0.30739107623144435,0.3042902621657684,0.28104400604777036
397,0.299157747981529,0.33021738692309166,0.34536655798444027,0.3189621366344649,0.3129035831149667
398,0.3206309021019167,0.3464989649304322,0.3922908659075145,0.42252926156027554,0.3924917261525988
399,0.318248325277961,0.3406118583651525,0.3619274155834207,0.3330177998923022,0.35159784459508947
400,0.288477766931057,0.2829454153835773,0.37882839009938407,0.37230567229821765,0.30199759820289906
401,0.32706665503137533,0.379400192598147,0.3648900769352913,0.34536734524626156,0.35104821766074745
402,0.3541130791200745,0.4043984298808233,0.41996219844674615,0.3917053353252081,0.4058189344396814
403,0.31557172407594414,0.3476189361695732,0.38966777630867777,0.362588611852506,0.35066489159502084
404,0.40884791599454406,0.5081179613232613,0.41500443863427194,0.38204166570922427,0.3602676225081087
405,0.2565698700167479,0.28814149807904443,0.28286578868495094,0.31530987562290547,0.2712739772088826
406,0.3734581838961569,0.3893151305168866,0.43291179202497,0.4015926595982806,0.3585198444463312
407,0.3672796422271959,0.3899760006672569,0.40611041827361893,0.3646934530560313,0.37761508476128797
408,0.3095864732414484,0.36861219124027655,0.3935764883364792,0.37459667557169646,0.3683671026462688
409,0.35998273723067764,0.4095406797315393,0.37945155288085886,0.3609327509462319,0.35451388193247835
410,0.2740667243032686,0.3067360175664935,0.3465570521834823,0.3432267033062104,0.3039782817065716
411,0.3027249750254615,0.37580673849242063,0.3670798305626267,0.38414162535143304,0.30405548339150845
412,0.36369529838187076,0.4318691211440733,0.43351850245285917,0.4040458446001184,0.3823281790949404
413,0.32835936892441203,0.39775124670267104,0.4131561804110252,0.406330660614731,0.3755667050424963
414,0.35799649497818553,0.44306068259349884,0.4282915997328581,0.4122979758926505,0.3751491377018391
415,0.37348351123736745,0.4161164300199065,0.43028393926609443,0.41787206469527605,0.3551709436280652
416,0.3285081085425712,0.3496279654411333,0.442223470289674,0.3883274834145759,0.41562645979737856
417,0.34402506230050517,0.3957297061077185,0.400894656634441,0.36777721404669617,0.32386367539782074
418,0.2963657224836849,0.3250358256797705,0.3373300389026602,0.3055332210135871,0.31310525734955447
419,0.3177364495377386,0.3645364892597709,0.39696631972050217,0.3727164469780079,0.37212902461225167
420,0.31965711726200197,0.3561894281404359,0.3752203334536818,0.3528623646528557,0.3375189713016153
421,0.3047581319164845,0.33084996165548053,0.36174562369783714,0.3159979796317117,0.3402522477172315
422,0.21893297195722983,0.2413876072858061,0.24388270022692504,0.26239757543699493,0.2115974311064929
423,0.37332294633119334,0.4342699246900422,0.3655233301255438,0.32560087303868657,0.36544595651328565
424,0.34049741481557005,0.40537233128717964,0.42031214857129034,0.4537841034010053,0.4597554906490259
425,0.3508612485417435,0.41352515637448845,0.43870850010547363,0.4183836549643812,0.3816800339948385
426,0.31716327028937874,0.3815298274589436,0.3356532972808237,0.31126198594631815,0.3349136249180883
427,0.34640898819363886,0.3911218372230019,0.36049025330775314,0.3338521321873213,0.3393660655934364
428,0.32259819779472965,0.3637694136057581,0.4237669096048231,0.3812905162598552,0.4020645223325118
429,0.30655523116598205,0.31624716681454856,0.3671972804334428,0.3412468960531827,0.35700410000421107
430,0.30194347439658253,0.33526578866073053,0.3315646114746729,0.31608447732134115,0.30991659360565244
431,0.3845262340405775,0.4947559490363513,0.44149948328374705,0.4212895749406568,0.315051082693506
432,0.3864457793778949,0.4569043680842433,0.4745859100862785,0.4349288223128893,0.39774918432533735
433,0.29973568029365233,0.28484395843744276,0.3564491718985416,0.31776123566360304,0.31388290797546503
434,0.33531114239510024,0.3783565575957297,0.38700110083459693,0.36275508407477663,0.3723741312311031
435,0.3083152662974692,0.3526415866594229,0.3742629508464424,0.3430772897467531,0.3079911796981469
436,0.33970225992149883,0.39982318771396363,0.38551030920666673,0.3927176152907055,0.351007577127777
437,0.3314288432477943,0.3772388379756893,0.38801904389593334,0.36341367939885316,0.3818083958718925
438,0.35091320463966935,0.4087667479293686,0.4321937040642455,0.4197735563896853,0.4001430527707562
439,0.31932331312808293,0.360209600332805,0.36936569522486784,0.34503004756518474,0.34315214620437473
440,0.2344510243212984,0.2669660689077207,0.26617098669652584,0.2699480506063535,0.23953618999850002
441,0.34229011902309237,0.43082569241012847,0.3930829727451006,0.3740923985263397,0.2777029119301587
